Marca;Modelo;Precio;URL_Imagen;Especificaciones;En oferta(true/false);Categoria
Samsung;Samsung Galaxy A06  OPEN BOX ;128;https://shopwice.com/wp-content/uploads/2024/09/A06-1-jpg-800x800.webp;Con una pantalla HD+ de 6.7/procesador MediaTek Helio G85/ 6GB de RAM /128GB de almacenamiento interno / camara principal de 50MP / alimentado por una batería de 5000 mAh con soporte para  Android 14.;false;Samsung
Samsung;Samsung Galaxy A16;128;https://i5.walmartimages.com/asr/582e8aa1-9442-48f6-b098-96cdafef8009.aadb7f2e011e7f7a379ad9d532938212.jpeg;Incluye estuche/ Con una pantalla FHD+ de 6.7 pulgadas a 90Hz / procesador MediaTek Helio G99 / 4GB de RAM / 128GB de almacenamiento interno / cámara principal triple de 50MP / alimentado por una batería de 5000 mAh con soporte para Android 14.;false ;Samsung
Samsung;Samsung Galaxy A16;155;https://i5.walmartimages.com/asr/582e8aa1-9442-48f6-b098-96cdafef8009.aadb7f2e011e7f7a379ad9d532938212.jpeg;Incluye estuche/ Con una pantalla FHD+ de 6.7 pulgadas a 90Hz / procesador MediaTek Helio G99 / 6GB de RAM / 256GB de almacenamiento interno / camara principal triple de 50MP / alimentado por una batería de 5000 mAh con soporte para Android 14.;false;Samsung
Samsung;Samsung Galaxy A17 5G;228;https://eshopfrontend.orange.es/dw/image/v2/BJWB_PRD/on/demandware.static/-/Sites-devices-master-catalog/default/dw4c5046f6/images/3004038/samsung_galaxy_a17_5g_azul_Frontback.png;Con una pantalla Super AMOLED de 6.7 pulgadas y tasa de refresco de 90Hz / procesador Exynos 1330 / 8GB de RAM / 256GB de almacenamiento interno / camara principal de 50MP con OIS / alimentado por una batería de 5000 mAh con soporte para Android 15 y One UI 7.;false;Samsung
Samsung;Samsung  A26 5G;235;https://i5.walmartimages.com/asr/51f03fa2-7632-4a6f-a082-95e18551f51c.1ee70fccff4ecb1a79b5d8609ea1ff99.jpeg;Con una pantalla AMOLED de 6.7 pulgadas y tasa de refresco de 120Hz /  Exynos 1280 (Latinoamérica) / hasta 8GB de RAM / 256GB de almacenamiento interno / cámara principal de 50MP con OIS / alimentado por una batería de 5000 mAh con soporte para Android 15/ Soporta agua y polvo.;false;Samsung
Samsung;Samsung A36 5G;285;https://eshopfrontend.orange.es/dw/image/v2/BJWB_PRD/on/demandware.static/-/Sites-devices-master-catalog/default/dwd868f9e9/images/3003865/samsung_galaxy_a36_5g_negro_Frontback.png;Con una pantalla AMOLED de 6.7 pulgadas y tasa de refresco de 120Hz / procesador Snapdragon 6 Gen 3 / 8 de RAM / 256GB de almacenamiento interno / cámara principal de 50MP con OIS / alimentado por una batería de 5000 mAh con soporte para Android 14.;false;Samsung
Samsung;Samsung A56 5G;350;https://images.sparhandy.de/assets/cd173f5d5d0141f83630955d24ccfd60b051a0e2cb504a312bc2d417b30d5b9b/Samsung_Galaxy_A56_5G_SM-A566B_Awesome_Lightgray_frontback-l.png;Con una pantalla Super AMOLED de 6.7 pulgadas y tasa de refresco de 120Hz / procesador Exynos 1580 / 8GB  de RAM / 128GB de almacenamiento interno / cámara principal de 50MP con OIS / alimentado por una batería de 5000 mAh con carga rápida de 45W y soporte para Android 15.;false;Samsung
Samsung;Samsung A56 5G;365;https://images.sparhandy.de/assets/cd173f5d5d0141f83630955d24ccfd60b051a0e2cb504a312bc2d417b30d5b9b/Samsung_Galaxy_A56_5G_SM-A566B_Awesome_Lightgray_frontback-l.png;Con una pantalla Super AMOLED de 6.7 pulgadas y tasa de refresco de 120Hz / procesador Exynos 1580 / 12GB  de RAM / 256GB de almacenamiento interno / camara principal de 50MP con OIS / alimentado por una batería de 5000 mAh con carga rápida de 45W y soporte para Android 15.;false;Samsung
Samsung;Samsung M55 5G;255;https://www.bing.com/images/search?view=detailV2&ccid=4XUng6fB&id=930B71608280E694ED5161D49C47E9C34CC4CDD6&thid=OIP.4XUng6fBqpTbsMqAc1ClsQHaJc&mediaurl=https%3a%2f%2fstatic.toiimg.com%2fthumb%2fresizemode-4%2cmsid-109126023%2cwidth-1070%2f109126023.jpg;Con una pantalla AMOLED de 6.7 pulgadas y tasa de refresco de 120Hz / procesador Snapdragon 7 Gen 1 / 8GB de RAM / hasta 256GB de almacenamiento interno / camara principal de 50MP con OIS / alimentado por una batería de 5000 mAh con soporte para Android 14.;false;Samsung
Samsung;Samsung Galaxy X7 COVER;300;https://www.handy-deutschland.de/assets/img/produktbilder/samsung/samsung-galaxy-xcover-7-g556/samsung_galaxy_xcover_7_g556_schwarz_3_huge.jpg;Con una pantalla TFT de 6.6 pulgadas / procesador MediaTek Dimensity 6100+ / 6GB de RAM / 128GB de almacenamiento interno / camara principal de 50MP / alimentado por una batería de 4050 mAh con soporte para Android 14.;false;Samsung
Samsung;Samsung S24FE;490;https://images.sparhandy.de/assets/f2de60fc67b02c56f34b7571fb701deb15f3fd34eb72fc842837ae31ba9bcfd2/Samsung_Galaxy_S24_FE_SM-S721B_Graphite_Single_Cutout_Logoscreen_RGB.png;"Con una pantalla Dynamic AMOLED 2X de 6.7"" con 120Hz / Procesador Exynos 2400e / 8GB RAM / 256GB almacenamiento / Camara triple: 50MP+12MP+8MP con zoom 3x / Batería 4700 mAh con carga rápida e inalámbrica / Resistencia IP68 / Android 14.";false;Samsung
Samsung;Samsung S24FE;550;https://images.sparhandy.de/assets/f2de60fc67b02c56f34b7571fb701deb15f3fd34eb72fc842837ae31ba9bcfd2/Samsung_Galaxy_S24_FE_SM-S721B_Graphite_Single_Cutout_Logoscreen_RGB.png;"Con una pantalla Dynamic AMOLED 2X de 6.7"" con 120Hz / Procesador Exynos 2400e / 8GB RAM / 512GB almacenamiento / Camara triple: 50MP+12MP+8MP con zoom 3x / Batería 4700 mAh con carga rápida e inalámbrica / Resistencia IP68 / Android 14.";false;Samsung
Samsung;Samsung S25;715;https://andro4all.com/hero/2022/10/Galaxy-S23-specs-portada.jpg;"Pantalla Dynamic AMOLED 2X de 6.2"" con 120Hz / Snapdragon 8 Elite for Galaxy / 12GB RAM / 256 GB de almacenamiento  / Camara triple 50MP+12MP+10MP con zoom 3x / Bateria 4000 mAh con carga rápida / Resistencia IP68 / Android 15";false;Samsung
Samsung;Samsung s25FE;730;https://cdn.cdon.com/media-dynamic/images/product/cloud/store/UnlockedMobilePhones/000/216/966/769/216966769-390923042-11453-org.jpg;"Pantalla AMOLED de 6.7"" con 120Hz / Exynos 2400 / 8GB RAM /  512 GB de almacenamiento  / Cámara triple 50MP+12MP+8MP con zoom 3x / Batería 4900 mAh con carga rápida e inalámbrica / IP68 / Android 15.";false;Samsung
Samsung;Samsung s25+;765;https://curved.de/media/cache/badge_image/products/gala-y-s25-edma-b-679903237f7c6.jpg;"Pantalla Dynamic AMOLED 2X de 6.7"" QHD+ con 120Hz / Snapdragon 8 Elite for Galaxy / 12GB RAM / 256 GB de almacenamiento / Camara triple 50MP con zoom 3x / Batería 4900 mAh con carga rápida / IP68 / Android 15.";false;Samsung
Samsung;Samsung s25+;830;https://curved.de/media/cache/badge_image/products/gala-y-s25-edma-b-679903237f7c6.jpg;"Pantalla Dynamic AMOLED 2X de 6.7"" QHD+ con 120Hz / Snapdragon 8 Elite for Galaxy / 12GB RAM / 512 GB de almacenamiento / Camara triple 50MP con zoom 3x / Batería 4900 mAh con carga rápida / IP68 / Android 15.";false;Samsung
Samsung;Samsung s25 ULTRA;1030;https://cdn.hukut.com/samsung-s25-ultra-price-in-nepal.png1738228459554;"Pantalla Dynamic AMOLED 2X de 6.8"" QHD+ con 120Hz / Snapdragon 8 Elite for Galaxy / 12GB RAM / 512 GB de almacenamiento  / Cámara cuádruple 200MP+50MP+50MP+10MP con zoom óptico 5x y 10x / Batería 5000 mAh con carga rápida e inalámbrica / IP68 / S Pen integrado / Android 15";false;Samsung
Samsung;Samsung s25 ULTRA;1170;https://cdn.hukut.com/samsung-s25-ultra-price-in-nepal.png1738228459554;"Pantalla Dynamic AMOLED 2X de 6.8"" QHD+ con 120Hz / Snapdragon 8 Elite for Galaxy / 12GB RAM /  1TB de almacenamiento  / Cámara cuádruple 200MP+50MP+50MP+10MP con zoom óptico 5x y 10x / Batería 5000 mAh con carga rápida e inalámbrica / IP68 / S Pen integrado / Android 15";false;Samsung
Samsung;Samsung FLIP  7 ;970;https://cdn.mos.cms.futurecdn.net/p2mDbY2B8NDmcTp5RaTK8k.webp;"Pantalla principal plegable AMOLED LTPO de 6.9"" y cubierta Super AMOLED de 4.1"" (120Hz) / Exynos 2500 / 12GB RAM /  512GB de almacenamiento / Cámara dual 50MP con OIS / Batería 4300 mAh con carga rápida e inalámbrica / IP48 / Android 16";false;Samsung
Samsung;Samsung FOLD 6;1270;https://imagenes.heraldo.es/uploads/imagenes/2024/10/20/el-samsung-galaxy-z-fold-6-destaca-por-su-diseno-plegable-y-su-pantalla-de-7-6-pulgadas-con-bordes-ultrafinos-4.jpeg;"Pantalla principal plegable AMOLED de 7.6"" y cubierta AMOLED de 6.3"" (120Hz) / Snapdragon 8 Gen 3 for Galaxy / 12GB RAM / 256 de almacenamiento / Sistema de 5 cámaras principal 50MP + telefoto 10MP (zoom 3x) + ultraancho 12MP / Batería 4400 mAh con carga rápida / Android 14";false;Samsung
Samsung;Samsung FOLD 7;1530;https://cdn.mos.cms.futurecdn.net/Xf3WE8Qn7hGfziJpahS38c.jpg;"Pantalla principal plegable AMOLED LTPO de 8"" y cubierta AMOLED LTPO de 6.5"" (120Hz) / Snapdragon 8 Elite for Galaxy / 16GB RAM / 256 GB de almacenamiento / Cámara triple 200MP + 10MP (zoom 3x) + 12MP / Batería 4400 mAh con carga rápida e inalámbrica / IP48 / Android 16";false;Samsung
Samsung;Samsung FOLD 7;1650;https://cdn.mos.cms.futurecdn.net/Xf3WE8Qn7hGfziJpahS38c.jpg;"Pantalla principal plegable AMOLED LTPO de 8"" y cubierta AMOLED LTPO de 6.5"" (120Hz) / Snapdragon 8 Elite for Galaxy / 16GB RAM / 512 GB de almacenamiento / Cámara triple 200MP + 10MP (zoom 3x) + 12MP / Batería 4400 mAh con carga rápida e inalámbrica / IP48 / Android 16";false;Samsung
Samsung;Samsung tab S10fe + ;590;https://media.krefel.be/sys-master/products/9506017837086/3840x3840.41011400_01.webp;Tablet con pantalla de 10.9? / Exynos 1580 /  12GB RAM y 256GB / Cámara trasera 13MP + frontal 12MP ultraancha / Batería 8000 mAh con carga rápida / S Pen / Resistencia al agua y polvo / Android 14;false;Samsung
Samsung;Samsung s10 +;760;https://resources.claroshop.com/medios-plazavip/s2/10178/992360/5dcad653a6eba-celular_galaxy_8801643669355_4-1600x1600.jpg;"Pantalla Dynamic AMOLED 6.4"" QHD+ / Snapdragon 855 / 12GB RAM / 256 GB de almacenamiento / Cámara triple 12MP+12MP+16MP + cámara frontal dual 10MP+8MP / Batería 4100 mAh con carga rápida inalámbrica y reversible / Lector de huellas ultrasónico bajo pantalla / Android 9 Pie con One UI";false;Samsung
Samsung;Samsung tab s10 ULTRA;940;https://image-us.samsung.com/SamsungUS/home/tablets/galaxy-tab-s10/09252024/Galaxy-Tab-S10-Ultra_Single-KV_2P_Moonstone-Gray_RGB_revised-800x600.jpg?$product-details-jpg;ablet con pantalla AMOLED de 14.6? 120Hz / Dimensity 9300+ / 16GB RAM / 256 GB de  almacenamiento / Cámara dual trasera 13MP+8MP + cámara frontal dual 12MP+12MP / Batería 11200 mAh con carga rápida / Resistencia al agua / Android 14;false;Samsung
Samsung;Samsung tab s11 ULTRA;1010;https://helentech.jp/wp-content/uploads/2025/06/samsung-Galaxy-tab-S10-ultra.webp;Tablet con pantalla AMOLED de 14.6? / Dimensity 9400+ / 12GB RAM / 256 GB de almacenamiento  / Cámara dual 13MP+8MP / Batería 11600 mAh con carga rápida / Resistencia al agua y polvo ;false;Samsung
Samsung;Samsung Galaxy Watch serie 7;265;https://image-us.samsung.com/us/galaxy-watch7/designstudio/SM-L310NZG_ET-SNL31LK.jpg?$product-details-jpg;" Reloj inteligente con pantalla Super AMOLED de 1.5"" / Chip Exynos W1000 / 2GB RAM + 32GB almacenamiento / Batería de 500 mAh con carga rápida / Resistencia 5ATM + IP68 / One UI Watch 6 basado en Wear OS";false;Samsung
Samsung;Samsung Galaxy watch serie 8 Classic;360;https://www.connect.de/bilder/118688424/500x300-c2/18-galaxy-watch-8-classic.jpg;" Reloj inteligente con pantalla Super AMOLED de 1.6"" / Chip Exynos W2000 / 3GB RAM + 64GB almacenamiento / Batería de 550 mAh con carga rápida inalámbrica / Resistencia 10ATM + IP68 / One UI Watch 7 basado en Wear OS";false;Samsung
Samsung;Samsung Galaxy wacht ultra ;450;https://images.samsung.com/mx/galaxy-watch-ultra/feature/galaxy-watch-ultra-kv-pc.jpg;"Reloj inteligente rugged con pantalla Super AMOLED de 1.9"" / Chip Exynos W2000 overclocked / 4GB RAM + 128GB almacenamiento / Batería de 650 mAh con carga rápida inalámbrica / Resistencia 20ATM + MIL-STD-810H / One UI Watch 7 basado en Wear OS";false;Samsung
Samsung;AirTag Samsung unidad;50;https://media3.allzone.es/2494590-large_default/samsung-galaxy-smarttag-2-blanco.jpg;Rastreador inteligente con diseño compacto / Chip UWB + Bluetooth 5.3 / Batería CR2032 (1 año de duración) / Resistencia al agua IP67 / Compatibilidad con SmartThings Find / Botón multifunción integrado;false;Samsung
Samsung;AirTag Samsung caja;135;https://media3.allzone.es/2494590-large_default/samsung-galaxy-smarttag-2-blanco.jpg;4 Unidades;false;Samsung
Samsung;Samsung Buds 3 pro;165;https://images.samsung.com/es/galaxy-buds3-pro/feature/galaxy-buds3-pro-welcome-light-mo.jpg;Audífonos inalámbricos con diseño stem / Chip Samsung Hi-Fi Secreto / Cancelación Activa de Ruido Inteligente (ANC) / Audio 32-bit con sonido envolvente 360° / Batería de 10h (más 26h con estuche) / Carga rápida USB-C e inalámbrica / Conectividad Bluetooth 6.4 / IPX7 resistentes al agua;false;Samsung
Samsung;Samsung Buds 3 ;150;https://static1.makeuseofimages.com/wordpress/wp-content/uploads/2024/07/buds3-pro-product-image.jpg;Audífonos inalámbricos con diseño semi-stem / Chip Samsung de audio / Cancelación Activa de Ruido (ANC) / Sonido 24-bit / Batería de 8h (más 22h con estuche) / Carga rápida USB-C / Conectividad Bluetooth 6.2 / IPX5 resistentes al agua;false;Samsung


